filepath,transcription,duration,spkr_id
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996430/myst_996430_2009-21-09_00-00-00_VB_2.2/myst_996430_2009-21-09_00-00-00_VB_2.2_018.wav,mostly the standard procedures are to just make a controlled ex experiment and control all the variables then they'll really just help you,12.020999999999999,996430
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997472/myst_997472_2009-07-12_00-00-00_ME_1.1/myst_997472_2009-07-12_00-00-00_ME_1.1_013.wav,maganets attract that means they stick together if they repel then they're apart from each other,7.883999999999999,997472
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990070/myst_990070_2008-05-05_00-00-00_MS_2.3/myst_990070_2008-05-05_00-00-00_MS_2.3_004.wav,okay who is under when yeah,5.441,990070
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012015/myst_012015_2013-12-20_09-48-24_MX_4.1/myst_012015_2013-12-20_09-48-24_MX_4.1_053.wav,no,0.950125,012015
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990083/myst_990083_2008-07-05_00-00-00_MS_3.1/myst_990083_2008-07-05_00-00-00_MS_3.1_162.wav,mmm hmm uh smaller,3.988,990083
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013054/myst_013054_2013-11-15_13-51-14_EE_1.1/myst_013054_2013-11-15_13-51-14_EE_1.1_011.wav,light bulbs um can light up rooms they um um,11.682875,013054
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990625/myst_990625_2010-12-04_00-00-00_MS_2.3/myst_990625_2010-12-04_00-00-00_MS_2.3_017.wav,we i used i used gram pieces to know to find out that it's three three grams,9.032,990625
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990354/myst_990354_2009-16-04_00-00-00_MS_3.1/myst_990354_2009-16-04_00-00-00_MS_3.1_010.wav,it's another measurement used for capacity,5.046,990354
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990017/myst_990017_2008-08-05_00-00-00_MS_3.3/myst_990017_2008-08-05_00-00-00_MS_3.3_072.wav,i think so,1.145,990017
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007238/myst_007238_2014-11-21_10-45-46_MX_4.1/myst_007238_2014-11-21_10-45-46_MX_4.1_040.wav,it's a chemical reaction because it had a reaction with reaction stopped and turned into a precpitate,9.6305,007238
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990082/myst_990082_2008-01-05_00-00-00_MS_2.3/myst_990082_2008-01-05_00-00-00_MS_2.3_096.wav,um no i don't think since it was already in the sponge,5.779,990082
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012210/myst_012210_2015-01-26_09-42-11_EE_5.1/myst_012210_2015-01-26_09-42-11_EE_5.1_022.wav,i think it was at the star in the middle yeah why won't it turn on,13.531375,012210
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007090/myst_007090_2014-04-04_11-03-32_EE_3.1/myst_007090_2014-04-04_11-03-32_EE_3.1_008.wav,well it has iron and iron is like magnetic iron connects to magnet and so the refrigerator is,9.418625,007090
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013023/myst_013023_2014-02-24_12-56-45_EE_4.2/myst_013023_2014-02-24_12-56-45_EE_4.2_004.wav,it's wrapped around um the rivet which it's picking up the steel washers,11.7519375,013023
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995006/myst_995006_2008-05-03_00-00-00_ME_3.2/myst_995006_2008-05-03_00-00-00_ME_3.2_255.wav,mmm nope we did conductors conductors are things that um energy will go through,7.64,995006
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004024/myst_004024_2014-02-10_14-28-40_EE_4.1/myst_004024_2014-02-10_14-28-40_EE_4.1_024.wav,it flows through the right to the right to the right to the right to the,5.7570000000000014,004024
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/988451/myst_988451_2009-01-12_00-00-00_VB_2.1/myst_988451_2009-01-12_00-00-00_VB_2.1_021.wav,they're different because um they have different weights,5.877999999999999,988451
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013050/myst_013050_2014-04-30_12-25-20_LS_2.1/myst_013050_2014-04-30_12-25-20_LS_2.1_016.wav,something with yeast,1.8506875,013050
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997495/myst_997495_2010-04-02_00-00-00_ME_3.3/myst_997495_2010-04-02_00-00-00_ME_3.3_002.wav,we're burning about magnets,2.918,997495
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990051/myst_990051_2008-09-05_00-00-00_MS_3.3/myst_990051_2008-09-05_00-00-00_MS_3.3_143.wav,or we use inches,1.558,990051
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004030/myst_004030_2014-01-28_08-39-35_EE_3.3/myst_004030_2014-01-28_08-39-35_EE_3.3_005.wav,the magnetic fields go through a paper therefore making the paperclip therefore making the paperclip stick to the magnet,9.944375,004030
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012016/myst_012016_2014-04-17_11-04-49_SRL_3.4/myst_012016_2014-04-17_11-04-49_SRL_3.4_048.wav,no,0.8125,012016
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996409/myst_996409_2009-10-09_00-00-00_VB_1.2/myst_996409_2009-10-09_00-00-00_VB_1.2_002.wav,we have been learning about the pendulums,3.2310000000000003,996409
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005026/myst_005026_2014-02-03_10-25-40_MX_1.3/myst_005026_2014-02-03_10-25-40_MX_1.3_010.wav,because then you can separate the mixture,5.6320625,005026
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990045/myst_990045_2008-14-05_00-00-00_MS_4.1/myst_990045_2008-14-05_00-00-00_MS_4.1_070.wav,huh um not that i know of n mmm,5.3020000000000005,990045
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013022/myst_013022_2013-12-05_14-00-41_EE_1.4/myst_013022_2013-12-05_14-00-41_EE_1.4_034.wav,it can not be reused again,2.7583125,013022
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002120/myst_002120_2014-04-04_11-51-51_LS_3.1/myst_002120_2014-04-04_11-51-51_LS_3.1_006.wav,it looks like a palmate leave cause it's almost the shape of your hand,7.0959375,002120
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990056/myst_990056_2008-06-05_00-00-00_MS_3.1/myst_990056_2008-06-05_00-00-00_MS_3.1_162.wav,we were estimating how many liters or yeah whatever it could hold,6.372000000000001,990056
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990075/myst_990075_2008-19-05_00-00-00_MS_4.2/myst_990075_2008-19-05_00-00-00_MS_4.2_034.wav,um might've,2.6630000000000003,990075
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996431/myst_996431_2009-16-09_00-00-00_VB_2.1/myst_996431_2009-16-09_00-00-00_VB_2.1_015.wav,the more,0.314,996431
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990082/myst_990082_2008-01-05_00-00-00_MS_2.3/myst_990082_2008-01-05_00-00-00_MS_2.3_098.wav,uh huh it'd,2.42,990082
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012020/myst_012020_2013-12-18_09-39-18_MX_3.1/myst_012020_2013-12-18_09-39-18_MX_3.1_005.wav,saturation,3.4544375,012020
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990065/myst_990065_2008-13-05_00-00-00_MS_4.1/myst_990065_2008-13-05_00-00-00_MS_4.1_054.wav,i think we should because yeah it makes it a lot easier instead of just using something w totally different instead of like the europeans using like the metric system and we're not using it,13.049000000000001,990065
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013050/myst_013050_2013-11-15_13-50-53_EE_1.1/myst_013050_2013-11-15_13-50-53_EE_1.1_013.wav,i do not um,2.79425,013050
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004023/myst_004023_2013-12-17_09-42-49_EE_2.2/myst_004023_2013-12-17_09-42-49_EE_2.2_009.wav,four pathways from the d cell battery flowing through one light bulb and then the another and then the other one into another and then another so therefore,13.4598125,004023
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995739/myst_995739_2011-23-02_00-00-00_ME_3.1/myst_995739_2011-23-02_00-00-00_ME_3.1_011.wav,in the right picture you can see one's lighter than the other but in the left picture there's only one so it gets really really really really bright,9.107000000000001,995739
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013016/myst_013016_2013-11-14_13-53-00_EE_1.1/myst_013016_2013-11-14_13-53-00_EE_1.1_010.wav,the filament when it gets really hot hot produces light,6.233125,013016
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004021/myst_004021_2014-02-10_14-09-08_EE_4.1/myst_004021_2014-02-10_14-09-08_EE_4.1_017.wav,well it will turn it off,1.8324375,004021
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002121/myst_002121_2014-03-11_13-21-42_LS_2.1/myst_002121_2014-03-11_13-21-42_LS_2.1_012.wav,it needs water sun wind and that makes photosynthesis photosynthesis,10.3904375,002121
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005025/myst_005025_2014-02-06_10-21-44_MX_2.2/myst_005025_2014-02-06_10-21-44_MX_2.2_006.wav,the rock is more concentrated and the feather is diluted diluted,5.3725,005025
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007088/myst_007088_2014-03-07_10-50-21_EE_1.4/myst_007088_2014-03-07_10-50-21_EE_1.4_035.wav,it won't work,2.9610000000000003,007088
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004029/myst_004029_2013-12-17_09-34-22_EE_2.2/myst_004029_2013-12-17_09-34-22_EE_2.2_030.wav,because they do,3.65925,004029
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996277/myst_996277_2008-11-12_00-00-00_MS_2.2/myst_996277_2008-11-12_00-00-00_MS_2.2_014.wav,and what else a red circle and a wood chip and a washer,4.37,996277
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990500/myst_990500_2010-10-02_00-00-00_WA_3.3/myst_990500_2010-10-02_00-00-00_WA_3.3_006.wav,it's exposed to the air and so if gets hot the water can evaporate,5.379,990500
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990589/myst_990589_2010-15-04_00-00-00_MS_3.3/myst_990589_2010-15-04_00-00-00_MS_3.3_025.wav,well the volume is the printed number on the side because they want the people who are buying the s soda to know how much soda they're actually getting,14.239,990589
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012019/myst_012019_2014-02-12_08-47-01_SRL_1.2/myst_012019_2014-02-12_08-47-01_SRL_1.2_022.wav,the rocks on the left side got broken apart and the ones on the other side didn't,9.7046875,012019
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995735/myst_995735_2011-03-02_00-00-00_ME_1.1/myst_995735_2011-03-02_00-00-00_ME_1.1_013.wav,it sticks to it sticks to the magnet because because it has a magnetism force,11.01,995735
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008065/myst_008065_2014-05-06_08-34-56_EE_5.1/myst_008065_2014-05-06_08-34-56_EE_5.1_022.wav,yes,1.1636875,008065
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990076/myst_990076_2008-05-05_00-00-00_MS_2.3/myst_990076_2008-05-05_00-00-00_MS_2.3_004.wav,yeah,0.408,990076
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990035/myst_990035_2008-06-05_00-00-00_MS_3.1/myst_990035_2008-06-05_00-00-00_MS_3.1_054.wav,yeah,0.713,990035
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013020/myst_013020_2013-12-06_07-52-15_EE_1.4/myst_013020_2013-12-06_07-52-15_EE_1.4_026.wav,they they both make,6.866375,013020
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012001/myst_012001_2013-12-17_13-13-31_MX_3.1/myst_012001_2013-12-17_13-13-31_MX_3.1_015.wav,i don't know can you repeat that,3.306,012001
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/017022/myst_017022_2014-04-08_07-54-52_EE_1.4/myst_017022_2014-04-08_07-54-52_EE_1.4_033.wav,how they are different is the coal and gas pollute the air while the while the turbine and the solar cell do not,13.943375,017022
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990026/myst_990026_2008-19-05_00-00-00_MS_4.2/myst_990026_2008-19-05_00-00-00_MS_4.2_016.wav,i'm not sure measurement it's it's a part of a measurement i think it's the metric cu metric system,6.899,990026
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996711/myst_996711_2011-28-01_00-00-00_MS_4.2/myst_996711_2011-28-01_00-00-00_MS_4.2_008.wav,that is colder sorry i accidentally said warmer,6.9639999999999995,996711
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014014/myst_014014_2014-01-13_13-43-29_MX_1.3/myst_014014_2014-01-13_13-43-29_MX_1.3_008.wav,because it's bigger than the holes,4.60175,014014
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004030/myst_004030_2014-02-10_14-12-12_EE_4.1/myst_004030_2014-02-10_14-12-12_EE_4.1_005.wav,to make it wrap tightly a lot,7.9941875,004030
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013029/myst_013029_2014-05-22_12-50-00_LS_3.3/myst_013029_2014-05-22_12-50-00_LS_3.3_029.wav,the lungs help inhale and exhale air,9.610875,013029
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012001/myst_012001_2013-11-05_14-47-21_MX_1.1/myst_012001_2013-11-05_14-47-21_MX_1.1_027.wav,it's called a mixture of things and these can be easily separated,4.4346875,012001
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996434/myst_996434_2009-02-10_00-00-00_VB_3.4/myst_996434_2009-02-10_00-00-00_VB_3.4_011.wav,um the line is showing a straight line from um like as the the number of rubberbands goes up and the distance plane flew goes up too,13.446,996434
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005028/myst_005028_2014-01-27_11-17-29_MX_1.1/myst_005028_2014-01-27_11-17-29_MX_1.1_001.wav,good,1.375,005028
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013013/myst_013013_2014-05-22_12-25-59_LS_3.3/myst_013013_2014-05-22_12-25-59_LS_3.3_013.wav,oxygen to the body,4.0625,013013
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004031/myst_004031_2013-12-03_10-12-27_EE_1.4/myst_004031_2013-12-03_10-12-27_EE_1.4_013.wav,yes you can because energy is going through that drum to make it release a sound,7.481375,004031
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995742/myst_995742_2011-03-03_00-00-00_ME_4.1/myst_995742_2011-03-03_00-00-00_ME_4.1_009.wav,that the electromagnet will work,4.447,995742
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007251/myst_007251_2014-10-06_07-57-51_MX_1.3/myst_007251_2014-10-06_07-57-51_MX_1.3_002.wav,we have been trying to find the mystery solutions in red green and blue water,6.8439375,007251
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014032/myst_014032_2014-01-31_12-41-03_MX_3.2/myst_014032_2014-01-31_12-41-03_MX_3.2_007.wav,the citric acid is weighs seventy six i mean sixty seven grams and the four and the epsom salt weighs forty and the sugar weighs grams,13.4688125,014032
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004015/myst_004015_2014-02-03_09-58-46_EE_3.4/myst_004015_2014-02-03_09-58-46_EE_3.4_015.wav,more spacers,1.9596875,004015
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004019/myst_004019_2013-12-02_09-56-04_EE_1.3/myst_004019_2013-12-02_09-56-04_EE_1.3_006.wav,no energy is going to the motor because the popsicle stick is an insulator not a conductor so it's not get into the power it needs to run,9.1645,004019
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008045/myst_008045_2014-04-17_08-52-39_EE_2.3/myst_008045_2014-04-17_08-52-39_EE_2.3_004.wav,we have been learning about the strings just like,2.4635625,008045
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004016/myst_004016_2014-01-28_08-32-54_EE_3.3/myst_004016_2014-01-28_08-32-54_EE_3.3_013.wav,work only the think paper worked,3.6871875,004016
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013054/myst_013054_2013-12-11_12-05-56_EE_2.1/myst_013054_2013-12-11_12-05-56_EE_2.1_019.wav,i think that the lights will be bright,1.8430000000000002,013054
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014015/myst_014015_2013-12-16_13-42-18_MX_1.2/myst_014015_2013-12-16_13-42-18_MX_1.2_039.wav,well the water goes away and the salt is shown again and it turns into a a salt crystal,8.2286875,014015
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997685/myst_997685_2011-07-02_00-00-00_ME_3.1/myst_997685_2011-07-02_00-00-00_ME_3.1_042.wav,bye marnie,1.56,997685
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996702/myst_996702_2011-14-01_00-00-00_MS_2.1/myst_996702_2011-14-01_00-00-00_MS_2.1_024.wav,you would get completely different results,2.693,996702
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997238/myst_997238_2008-13-11_00-00-00_ME_1.1/myst_997238_2008-13-11_00-00-00_ME_1.1_033.wav,no because we just started the unit today,2.889,997238
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004023/myst_004023_2013-11-19_09-40-16_EE_1.2/myst_004023_2013-11-19_09-40-16_EE_1.2_004.wav,the motor receives the energy to start spinning from the d cell battery,4.8145625,004023
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995745/myst_995745_2011-11-02_00-00-00_ME_2.1/myst_995745_2011-11-02_00-00-00_ME_2.1_019.wav,i don't know,1.175,995745
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996435/myst_996435_2009-02-10_00-00-00_VB_3.4/myst_996435_2009-02-10_00-00-00_VB_3.4_009.wav,that,0.9259999999999999,996435
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995001/myst_995001_2008-20-02_00-00-00_ME_2.4/myst_995001_2008-20-02_00-00-00_ME_2.4_197.wav,and if you kept it on for a log time it would get hot and shock you,5.074,995001
