filepath,transcription,duration,spkr_id
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-13_08-56-15_LS_1.3/myst_002261_2015-03-13_08-56-15_LS_1.3_021.wav,uhm a hunter could but uh because maybe it could have the fox for uh energy and then uh eat it or use it for it's fur so that it can be wrapped up and kept warm,21.7346875,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-13_08-56-15_LS_1.3/myst_002261_2015-03-13_08-56-15_LS_1.3_029.wav,i think uh the consumer that this fox is is probably a uh carnivore because one uh by the tell of all of the animals it lives somewhere very cold with all snow so it's going to be hard to find uh plants so it's not exactly not an omnivore and i know that the foxes here are not herbivores so it's got to be a uh carnivore,30.8790625,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-13_08-56-15_LS_1.3/myst_002261_2015-03-13_08-56-15_LS_1.3_010.wav,some of these consumers are a snake hawk uhm the teeny the little robin bird uh the lizard or the salamander the bunny and uh the beetle,20.855125,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-13_08-56-15_LS_1.3/myst_002261_2015-03-13_08-56-15_LS_1.3_034.wav,well a decomposer breaks down their food and so like the centipede i think it is it uhm that breaks down its food so that it can eat and uh same with the red worm same with the bugs and the fungi needs that too because it has it doesn't have a mouth but it has a place that needs to eat and so it needs to break down its food as well,29.471375,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-13_08-56-15_LS_1.3/myst_002261_2015-03-13_08-56-15_LS_1.3_031.wav,well omni if that means all and uh an omnivore means means a uh eats all of the food then that's probably why it's called an omnivore all together that means eats all uh food,20.968875,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-13_08-56-15_LS_1.3/myst_002261_2015-03-13_08-56-15_LS_1.3_032.wav,i think a uh bear is an omnivore because it's eating leaves and uhm i know they eat meat,11.5894375,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-13_08-56-15_LS_1.3/myst_002261_2015-03-13_08-56-15_LS_1.3_003.wav,well things like the bacteria since they make their food i mean since they break down their food they are known as a decomposer and mushrooms they make their food so they are known as uhm not decomposers and not composers but producers,26.1344375,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-11_08-23-37_LS_1.1/myst_002261_2015-03-11_08-23-37_LS_1.1_005.wav,well it helps me because it has different parts that work together to create a system,7.061,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-11_08-23-37_LS_1.1/myst_002261_2015-03-11_08-23-37_LS_1.1_001.wav,good how are you,1.5625,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-11_08-23-37_LS_1.1/myst_002261_2015-03-11_08-23-37_LS_1.1_014.wav,the biosphere is all about uhm is,4.7414375,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-11_08-23-37_LS_1.1/myst_002261_2015-03-11_08-23-37_LS_1.1_021.wav,the arrows i know whenever there's an tip of an arrow pointing to something i know that that's the food to whatever it's pointing to and so basically this is showing us what eats what,14.88425,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-11_08-23-37_LS_1.1/myst_002261_2015-03-11_08-23-37_LS_1.1_006.wav,because a body has different systems that work together to create a big system,5.9108125,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-11_08-23-37_LS_1.1/myst_002261_2015-03-11_08-23-37_LS_1.1_011.wav,well the earth has subsystems which creates the earth the full system,6.313125,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-11_08-23-37_LS_1.1/myst_002261_2015-03-11_08-23-37_LS_1.1_015.wav,biosphere is just living organisms in the earth it's little subsystems of a place,9.5573125,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-11_08-23-37_LS_1.1/myst_002261_2015-03-11_08-23-37_LS_1.1_010.wav,maybe the heart and the liver,2.4638125,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-11_08-23-37_LS_1.1/myst_002261_2015-03-11_08-23-37_LS_1.1_004.wav,well there's you which you have parts like the digestive system that helps you break down your food so that you can do more than just one thing and have a system in your body,13.708875,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-11_08-23-37_LS_1.1/myst_002261_2015-03-11_08-23-37_LS_1.1_008.wav,because the big part in the middle of the car helps the tires move which helps the car move all together so it is a system,10.1016875,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-11_08-23-37_LS_1.1/myst_002261_2015-03-11_08-23-37_LS_1.1_016.wav,well an ecosystem is is basically just a oh my gosh i can't hear,9.1723125,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-11_08-23-37_LS_1.1/myst_002261_2015-03-11_08-23-37_LS_1.1_002.wav,we've been learning about systems and we've been learning about food chains and food webs,7.8155625,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-11_08-23-37_LS_1.1/myst_002261_2015-03-11_08-23-37_LS_1.1_013.wav,well there's the ocean and the ocean is where other little subsystems that are part of the ocean can work together and the and to create the earth,14.4909375,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-11_08-23-37_LS_1.1/myst_002261_2015-03-11_08-23-37_LS_1.1_007.wav,well the wheels move and there's different parts that help the wheels move so that is a system that is part of the car,8.6999375,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-11_08-23-37_LS_1.1/myst_002261_2015-03-11_08-23-37_LS_1.1_003.wav,well the body has parts which work together which is a system and they help you become a system so you can move around,9.290125,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-11_08-23-37_LS_1.1/myst_002261_2015-03-11_08-23-37_LS_1.1_012.wav,we've talked about the ocean,3.7896875,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-03-11_08-23-37_LS_1.1/myst_002261_2015-03-11_08-23-37_LS_1.1_009.wav,the body is all about all these systems working together little subsystems working together to make a full system,9.9249375,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-09_13-23-03_LS_2.3/myst_002261_2015-04-09_13-23-03_LS_2.3_001.wav,good,1.3125,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-09_13-23-03_LS_2.3/myst_002261_2015-04-09_13-23-03_LS_2.3_016.wav,the esophagus makes the food travel from your mouth all the down to your stomach where the acids will be able to uh disintegrate parts of your food,14.391875,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-09_13-23-03_LS_2.3/myst_002261_2015-04-09_13-23-03_LS_2.3_011.wav,well it's collecting nectar and pollen and so that's the food that they get,8.859375,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-09_13-23-03_LS_2.3/myst_002261_2015-04-09_13-23-03_LS_2.3_021.wav,the intestines absorb nutrients and water into the bloodstream and compact solid waste,6.7433125,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-09_13-23-03_LS_2.3/myst_002261_2015-04-09_13-23-03_LS_2.3_018.wav,well the stomach is where all the acids inside of it can help break down the foods well not break them down but like uhm make them become smaller or slowly disintegrate some so that it can travel into the small intestine,20.512875,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-09_13-23-03_LS_2.3/myst_002261_2015-04-09_13-23-03_LS_2.3_017.wav,it moves food down into the stomach,4.8445625,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-09_13-23-03_LS_2.3/myst_002261_2015-04-09_13-23-03_LS_2.3_002.wav,we've been learning about the human digestive system,4.3429375,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-09_13-23-03_LS_2.3/myst_002261_2015-04-09_13-23-03_LS_2.3_006.wav,i notice that uhm the human that kind of looks like cells and i can see the little yeast that kind of look like cells as well so uhm we're a living organism and yeast makes up uh every living organism so,20.2183125,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-09_13-23-03_LS_2.3/myst_002261_2015-04-09_13-23-03_LS_2.3_008.wav,uhm i notice that it's kind of like muscular and it has uhm it has like these little like black things surrounding it uhm i'm pretty sure those are like uh little cells or bacteria,18.9995,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-09_13-23-03_LS_2.3/myst_002261_2015-04-09_13-23-03_LS_2.3_015.wav,uh the mouth breaks down food into smaller pieces with teeth and saliva,7.3866875,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-09_13-23-03_LS_2.3/myst_002261_2015-04-09_13-23-03_LS_2.3_019.wav,uhm the stomach further breaks down food through mechanical and chemical actions,7.8203125,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-09_13-23-03_LS_2.3/myst_002261_2015-04-09_13-23-03_LS_2.3_014.wav,the mouth is where the whole digestion process starts so in the mouth is where you chew up your food and break it down so that it will be able to travel through the esophagus and into your stomach uh the and uh have the process begin going so the mouth is where everything starts,22.88375,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-09_13-23-03_LS_2.3/myst_002261_2015-04-09_13-23-03_LS_2.3_004.wav,well uh there is yeast uh yeast is like something that can come alive when you mix it with like something that breaks it from its dormancy so like sugar and water would be something that could uh break yeast dormancy,25.03475,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-09_13-23-03_LS_2.3/myst_002261_2015-04-09_13-23-03_LS_2.3_003.wav,those look like little acids i think or it could be people's bloodstream that's yeast,15.9785625,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-09_13-23-03_LS_2.3/myst_002261_2015-04-09_13-23-03_LS_2.3_013.wav,well uh both of have in common uhm a body that breaks down food and turns the leftover into waste,9.329,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-09_13-23-03_LS_2.3/myst_002261_2015-04-09_13-23-03_LS_2.3_022.wav,the mouth breaks down into smaller pieces with teeth and saliva and the esophagus moves food down into the stomach as the stomach further breaks down food through mechanical and chemical actions the intestines absorb nutrients and water into the blood stream and compact solid waste,25.4400625,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-09_13-23-03_LS_2.3/myst_002261_2015-04-09_13-23-03_LS_2.3_020.wav,well for the small intestine uhm it can like they will the small intestine the small intestine is basically where uh everything will travel and it's like breaks down your food even more so that it can go into your large intestine to your uhm to your bladder to make the rest of this waste,29.0324375,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-09_13-23-03_LS_2.3/myst_002261_2015-04-09_13-23-03_LS_2.3_005.wav,well we've been learning about yeast and we have little worm habitat that is growing yeast on the food that we give it and uhm yeast like in a person's body we have little we have living cells and yeast are living cells so basically we're kind of alike,22.455125,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-06_09-57-13_LS_2.1/myst_002261_2015-04-06_09-57-13_LS_2.1_002.wav,i've been studying uh like things like the growth of plants and i've been studying uh we're getting to the end of kind of like the food chain and uh food webs but yeah,20.2046875,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-06_09-57-13_LS_2.1/myst_002261_2015-04-06_09-57-13_LS_2.1_016.wav,well with no sunlight as i said sunlight provides two things and so without those two things the plant can't provide food and so it slowly dies and the leaves as you can see are just dangling the whole entire thing is dangling and that's not how most plants will grow,24.948375,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-06_09-57-13_LS_2.1/myst_002261_2015-04-06_09-57-13_LS_2.1_014.wav,well the energy that comes from the light energy there's light energy and there's water water of course gives them energy and their light the light gives them energy so as that energy they have lots of energy and lots of energy matter and so they're able to uh as a producer make their food,26.9874375,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-06_09-57-13_LS_2.1/myst_002261_2015-04-06_09-57-13_LS_2.1_003.wav,uhm so i see one of those uh things as well we used one of those in science to grow plants and uhm so yeah we used that and uh yeah,20.3160625,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-06_09-57-13_LS_2.1/myst_002261_2015-04-06_09-57-13_LS_2.1_005.wav,well yeast is like uhm yeah like single celled organisms and uh you need the sugar and water to get make yeast alive and uhm they're like not alive but awakened from their dormancy,23.162,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-06_09-57-13_LS_2.1/myst_002261_2015-04-06_09-57-13_LS_2.1_017.wav,well it now has three things but see wind that's that's no air for it and it needs air as much as we need air if we just stopped breathing forever then we're going to die so without that carbon dioxide and oxygen that doesn't provide the plant with what its with what it needs,30.6805,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-06_09-57-13_LS_2.1/myst_002261_2015-04-06_09-57-13_LS_2.1_018.wav,well the air well that connects to it because plants need the carbon dioxide and the air all the gasses in the air without that a plant can't live and no one no living organism can live without air,17.620625,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-06_09-57-13_LS_2.1/myst_002261_2015-04-06_09-57-13_LS_2.1_009.wav,uhm well it's because maybe it didn't get certain pieces it's supposed to get so like uh the left one which is the yellow one actually might not be as healthy because it doesn't get uh everything that the plant is supposed to get like for the green one it got the chlorophyll unlike the yellow one,28.3248125,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-06_09-57-13_LS_2.1/myst_002261_2015-04-06_09-57-13_LS_2.1_010.wav,well its basic needs like the uhm maybe like when it's in the black bag as i said it doesn't get the chlorophyll but it gets a lot more heat and that could be bad if you let it if you let it sit like that too long and that's why with us we're changing it to see uh to make sure it doesn't die and to make sure and see what happens,25.87175,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-06_09-57-13_LS_2.1/myst_002261_2015-04-06_09-57-13_LS_2.1_001.wav,good,1.21875,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002261/myst_002261_2015-04-06_09-57-13_LS_2.1/myst_002261_2015-04-06_09-57-13_LS_2.1_021.wav,well uhm plants making their own food that means that they're a producer and producers are at the bottom of the food chain which that would mean that for all those other living organisms they need that producer to be able to survive so no producer no anything else,26.0044375,002261
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_010.wav,yeah because when it's cold it gets lower and when it's hot it gets like higher,5.859,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_008.wav,it freezes,2.167,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_015.wav,it's gonna be very very cold because it's been in the freezer and it's icy,7.687,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_013.wav,it takes up more space,6.438,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_009.wav,it has ice cubes,3.02,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_019.wav,yeah it's frozen,2.019,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_036.wav,they melt,2.044,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_026.wav,mean you put it just in the freezer it's just like regular water but then you just have to wait like a while and then you like take it out when you nees need like ice then it just like it mmm it just like freezes,20.053,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_039.wav,it expands,3.393,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_043.wav,s just because ice when you put it in it gets like frozen and it spreads out can you believe that,9.873,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_046.wav,probably because the water's sort of hot,3.033,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_034.wav,just wai,3.219,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_030.wav,so you just drop them in and then you leave them in there for a while like if you're watching tv and you wanna drink some you leave them in for a while so then it starts small the water that you put in and then it gets larger since the ice is melting and adding cold water,18.561,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_017.wav,it's cold and it's slower than the one on the right,6.542999999999998,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_027.wav,solid ice,1.629,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_044.wav,do you like kites,1.856,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_024.wav,it takes up more space than liquid water,7.67,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_037.wav,the one on the right is warn warm water,5.152,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_001.wav,well,1.401,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_035.wav,i don't know,3.893,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_029.wav,an ice cube will float,2.945,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_045.wav,the water is melted,2.133,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_012.wav,it gets cold,2.546,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_040.wav,it contracts,2.938,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_028.wav,let's see so you just put the ice in regular water then the water gets cold because the ice is cold and the ice starts to melt,11.72,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_014.wav,it's a solid,1.975,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_003.wav,it sticks together,3.237,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_032.wav,so then it's just cold it's just the water's sort of hot and then like you put the ice cubes in there,10.808,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_025.wav,yeah because it's like liquid water and it doesn't need to take up that much space,8.53,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_022.wav,it takes up a lot more space than likit liquid water because frozen water like freezes and it gets stuck,11.443,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_021.wav,it starts as a liquid then it gets,4.323,986620
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986620/myst_986620_2010-09-04_00-00-00_WA_2.3/myst_986620_2010-09-04_00-00-00_WA_2.3_031.wav,it's cold,0.608,986620
