filepath,transcription,duration,spkr_id
/srv/scratch/chacmod/OGI/speech/spontaneous/00/2/ks031/ks031xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z uhm i i don't i watch t v and i watch movies uhm cartoons tazmanian aladdin king of thieves my sister's birthday uhm superplayers skateworld uhm it has a lot of slides and it has uhm a jumping thing tr trampoline uhm i have cats two cats and one dog uhm my c my cat is black and white my other one's uhm er uhm black i mean gray and black uhm she's black and white,102.5503125,ks031
/srv/scratch/chacmod/OGI/speech/spontaneous/00/8/ks033/ks033xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z uhm my mom is to uh no this summer my mom's going to teach me some uh first grade things and stuff next year i'm going to go into first grade mmm hmm i don't know i play with my friends and color okay mm like tag and and also there's this big mountain over there which we call mountain climbing and stuff things like that uhm when a person says i'm it you have to uhm the other person runs and you got to get them,86.59925,ks033
/srv/scratch/chacmod/OGI/speech/spontaneous/00/0/ks037/ks037xx0.wav,uhm a b c d f g h i j k l m o p q r s t u v w x y and z now i know my a b c next time won't you sing with me i like to play nintendo and the sixty four nintendo uh mario and super mario uhm race cars and uhm and basketball uhm i like to play at recess and uhm i like to go at gym and play when everytime when miss when mrs uhm no uh teacher uhm i like to play at the gym and uhm and her name is mrs i have my brother emilio and my brother juan and my brother alex and my brothers and my sister's name is tricia uhm my mommy's name is crystal my mommy's name is and my daddy's name is jesus,100.6769375,ks037
/srv/scratch/chacmod/OGI/speech/spontaneous/00/3/ks038/ks038xx0.wav,a b c d e f g j h i j k l m n o p q r x t u v w x y and z now i my mom my mom uhm always does work my sister has has one my sister one i have one sister eleven no sometimes she's mean a little hmm yeah once you mean her uh uhm goldfish,63.160375,ks038
/srv/scratch/chacmod/OGI/speech/spontaneous/00/2/ks03a/ks03axx0.wav,a d e f g h i k l m n o p q r s t u v w x y and z now i know th once upon a time there was a spooky mansion it had a uh mummy living inside it and a wolf and they were brothers and they always spooked everybody out and ate them well the wolf did that but the mummy turned the other people in to a mummy and and then they punched a ba and then they punched a guy named barney in the head that's the end this school we named it like she has brown hair she has brown hair and uh and today she's wearing a snowflake coat playing games like there's game that can go in a computer i got lots of games that can go in a computer mortal combat the disk okay but you get to pick your own guys which i always what you and you could and you could and and i always pick a reptile because he's the best he could beat any guy up even his brother reptile ohh well on the outside he has a mask over his mouth so you don't see his real mouth and his skin so you don't see his face and he could pop his head out at the ending when he beats somebody and eat his his head off what kind of green,150.5273125,ks03a
/srv/scratch/chacmod/OGI/speech/spontaneous/00/3/ks03b/ks03bxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z now i know my a b c next time won't you sing with me uhm i saw a big wheel but i didn't get it well i didn't get it and i didn't eat but she was my pet i when i was in a park and i saw every alphabet but it was hiding and i was trying to find the alphabet and i put them together i need a book uhm i don't know climb up uh top of the coconut tree they askthe end and e and f and g and here come along h they they get a object k and l m n o p skit scat du du du flip flop here comes a b c help us cried a b c,105.000625,ks03b
/srv/scratch/chacmod/OGI/speech/spontaneous/00/7/ks03d/ks03dxx0.wav,egypt a b c d e f g h i j k l m n o p q r s t u v w x y and z uh pretend he's my friend james and the giant peach james and the giant peach first got it out they jump in the water to save that that guy that beats him up and smacks him in the water m witches try to get him mm they get to be the witch to be my own girlfriend donald duck and mickey and minnie and uhm and goofy uh cat uhm koala because she has a nose that's black one sister four she's got brown she's got dark brown hair actually she hits a little me and my dad not my mom i don't remember where that is today she's going to sit down and tan herself,118.2711875,ks03d
/srv/scratch/chacmod/OGI/speech/spontaneous/00/0/ks03g/ks03gxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z uhm i have uhm one sister uhm she's twelve uhm basketball uhm my mom works at my uhm school that i go before here and my dad works at uhm intel uhm we watch t v when we eat dinner and we go sometimes we go places to uhm get things done that are on her list uhm rice pilaf uhm and uhm vegetable soup and uhm and uhm broth chicken and rice and i'm going to go to my grandpa's uhm in illinois we are going to fly there and uhm i think someone's going to pick us up uhm it's noisy and it hurts my ears and uhm it doesn't hurt my ears,130.6541875,ks03g
/srv/scratch/chacmod/OGI/speech/spontaneous/00/6/ks03y/ks03yxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z my sister her name is candy and she is fifteen my dad's name is jimmy hmm her name is brenda and she works at hanks hmm that's a grocery store lots of kind of food hot dogs corn mm winnie the pooh hmm i like tigger and piglet owl and rabbit piglet and he's a little pig and he's scared if he's really high quiet piglet he's really quiet whenever he builds a house out of sticks that always gets broken and he doesn't have a house uh he's the one that grows fruits uh he eats a lot of honey,117.220375,ks03y
/srv/scratch/chacmod/OGI/speech/spontaneous/00/6/ks03z/ks03zxx0.wav,a b c d e,199.4335625,ks03z
/srv/scratch/chacmod/OGI/speech/spontaneous/01/3/ks104/ks104xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z my brother i is my brother is nine my sister is ten my other brother is seven my dad is thirty s eight and my mom is thirty six my brother has brown hair my dad has brown hair my mom has red hair my bro my other brother has brown hair my sister has blonde i like to go to the park and play the swings,65.2739375,ks104
/srv/scratch/chacmod/OGI/speech/spontaneous/01/2/ks105/ks105xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z huh can you des can you describe the best as you can describe your house been your house or something my brother's room my sister's room my mom and dad's room the living room the dining room the kitchen and the family room mm my sister has long hair my little sister has short hair my brothers has a mushroom head and my other brother has a mushroom head and my mom has long hair and my dad has a tail what do i like to do at school play with my friends mm i play his nintendo we play hide and go seek tag we go to the park we shoot some hoops and that's all to my grandma's house mm i play hide and go seek mm we shoot some hoops uhm at my grandma's house we i go to work with my grandpa uhm i go fishing and we get mcdonald's and we catch big fish,113.5955,ks105
/srv/scratch/chacmod/OGI/speech/spontaneous/01/1/ks106/ks106xx0.wav,a b c d e f g a no a b c d e f g h i j k l m n o p q r s t u v w x y z no it was brown in it and it had sharper claws and it had a different head and it didn't have those big spikes on the back what got eaten by the by the uhm by the eggs that she laid but then but the dinosaur at the end of the movie the dinosaur wasn't dead yet and she saw her babies were dead and then and the guy who shot her babies they they they got in their car and ran and drove and drove uhm speed but and the dinosaur was still catching up on them and then they and the three guys that were uhm that were flying around they keep on shooting with their dynamites and stuff well he died by then so yeah,106.6034375,ks106
/srv/scratch/chacmod/OGI/speech/spontaneous/01/4/ks107/ks107xx0.wav,right now yeah okay a b c d then e e f g h i j k l m n o p q r s s t u v w x y z when i went to mexico uhm i got on a horse and i got and me and my cousin went to go get the cows it looked like like a little town it's a scorpions it it has like it's arms luhm like uhm the pinchers they like pinch and uhm on this toe they sting you arizona uhm hola hello how old are you what's your name,92.106125,ks107
/srv/scratch/chacmod/OGI/speech/spontaneous/01/0/ks10a/ks10axx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z i taught him i taught him how to cast i i would show you how to cast i'll show you how to cast and i'll show you how you put your line in i a a hat on put food on it okay my sister plays softball and my baby s sister plays with toys me and my brother have a water fight i went to school then i came back and i played outside and i had a waterfight and i had this bucket of water and i let it go down the slide and i went down the slide,113.815625,ks10a
/srv/scratch/chacmod/OGI/speech/spontaneous/01/2/ks10c/ks10cxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z play and i like to play on my dad's uhm truck because that he brings home uhm from his job and i like to play on my bike and and i like to play my nintendo and i like to color and i like to work and i like to do word puzzles and that's all mm my mom moved away though she went to her uncle tracy's i have a brother and he's really mean i don't know he likes to be mean mm hmm nine i'm only six i'm seven uh i color and i did i did math i did i did uhm let's see and i did more coloring and then i did some money stuff and i did meet a butterfly and i that's all,95.152375,ks10c
/srv/scratch/chacmod/OGI/speech/spontaneous/01/3/ks10d/ks10dxx0.wav,a b a b c d e f g h i j k l m n o p q r s t u v w x y z my bike when i get home about that mm i don't know mm not very messy but uhm my cat makes it uh really messy what well almost everyday she brings in mice and they are all dead and stuff she sets them on the porch and mom has to pick them up play with my friends mm they're really nice and uhm sometimes when i am over at his house uhm he lets this other kid come over and we play uhm she paints different things she makes stained glass stepping stones and that's about it,96.0620625,ks10d
/srv/scratch/chacmod/OGI/speech/spontaneous/01/0/ks10f/ks10fxx0.wav,a b c d e e c d e f g h i j k l m o p q r s t u w x y an y z v v well o the store over the weekend mm bugs bunny and bugs bunny and swims like a duck swims like and he's black he's black he swims and a yellow mouth,106.6504375,ks10f
/srv/scratch/chacmod/OGI/speech/spontaneous/01/4/ks10g/ks10gxx0.wav,what a b c d a b c d e f g h i j k l m n o p q r s t u v w x y and z i don't know watch t v i watched t v and stayed home uhm cow and chicken uhm a cow and a news and chicken i don't know what it's about hamster i don't know uhm he he is nice to me his hair is blonde no i am older than him apartment has i don't what it's like it looks like a house but it has two but it has like another house right connected to it uhm just like a regular home,63.5421875,ks10g
/srv/scratch/chacmod/OGI/speech/spontaneous/01/0/ks10i/ks10ixx0.wav,okay a b c d e f g h i j kell l m n o p q r s t u v w x y z i've been uhm i've been uhm uhm redoing the words and he told me not to touch this came and got me walked down the hall uhm we had to sit on the chairs for a couple seconds and then then i did some things on the computer uh then i repeat the words and then i was done and topped and uhm uhm what's your name david telled me to sing the a b c's then talk about stuff like i'm doing right now oh the whole time and before the end uhm i forgot to say this uhm hi ryan uh mm ooh what then he fixed the headphones for me and he was singing songs and i said i didn't like that song,92.9921875,ks10i
/srv/scratch/chacmod/OGI/speech/spontaneous/01/4/ks10k/ks10kxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z rugrats uhm spiderman batman and bec one one's a stupid mouse and one's a good mouse and the other one is real real weird because he doesn't know anything he doesn't use his brain spiderman shoots out his web and fight and wrestles he wrestles all these babies who uhm are brave except for chucky tommy's the bravest one my grandma lets me get anything i want without asking i don't know how old she is she sets me do anything i want and whe lets me make my sandwiches,72.948125,ks10k
/srv/scratch/chacmod/OGI/speech/spontaneous/01/0/ks10q/ks10qxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z ohh yeah i like going to the beach uhm the water and the sand playing in the sand make sand castles just take buckets of sand and put them on the sand with wet sand my mom dad sister brother my sister's name's sarah brother's name's ritchie uh dad's name's jo mom's b kinda messy and stuff two beds mm hmm dinosaurs two dinosaurs and uhm sea creatures uhm i was thinking about going to uhm tucson where mm hmm my sister she is the oldest,95.7455,ks10q
/srv/scratch/chacmod/OGI/speech/spontaneous/01/4/ks10r/ks10rxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z okay i like to ride my bike and watch t v watch videos and play with my friends uhm beauty and the beast uhm uhm a a ma uhm a man turns to a beast and this girl goes to a castle and they're gonna be to they'll be nice and they're cooperating it looks like a museum uhm s like a lot of toys and stuff and i have a desk and sometimes i wou do my homework on it and sometimes i play in my desk and sometimes i play on my bed,66.9428125,ks10r
/srv/scratch/chacmod/OGI/speech/spontaneous/01/3/ks10u/ks10uxx0.wav,a b c d e f g h i j k l m n n o p q r s t u v w x y z we did over the weekend play with my friends that's all that's all and i watched t v i played on the computer i went to school uhm i don't know just play games on it just games my mom is thirty four my dad is thirty five thirty six brother is twelve,124.42775,ks10u
/srv/scratch/chacmod/OGI/speech/spontaneous/01/2/ks10v/ks10vxx0.wav,a b c d e f g h i a b c d e f g h i j k l m n o p q r s t u v w x y z b stories are animals and uh robots in disguises animals but uhm transform into flying things and then there's a cheetah with that has little flying things like a jet pack and then rat trap has uh uhm his feet go up and then his arms go up and then his uhm shy side of his legs turn into wheels and then he has a little jet thing that makes him a car and then megatron is a t rex and then his uhm feet turn into skates and then uhm his sides pop out and they're like little fans that fly and then uhm silver bullet is uh uhm a whirl fan and eagle combined with wings that flies and transforms and then after that the last one there is is optimus primal he is a monkey that his feet turn into a skate board and then he transforms,95.4353125,ks10v
/srv/scratch/chacmod/OGI/speech/spontaneous/01/3/ks10x/ks10xxx0.wav,okay a b c d e f g h i j k l m n o p q r s t u v w x y and z okay only i like my house when my mom drives me to wendy's and then i walk to school then then i'm then i'm doing my work and where am i now i'm right here i like coloring doing my alphabet and drawing how how do you turn him into somebody else how do you make him look like somebody else okay okay then i'll do something else i'm gonna turn them like this one now i'm gonna this is gonna be really weird hear this hear this yap that's how i want it mars bogers or alien bogers because he's not from mars that's for sure here people have that in back of them i just want to do one of those things now this is gonna look funny okay now i mean really funny i wanna go okay i want you in the background like that how do you make him small this one this one is that to make him small,134.1626875,ks10x
/srv/scratch/chacmod/OGI/speech/spontaneous/01/0/ks10y/ks10yxx0.wav,a b c d e f g h i j what a b c d e f g h i j k l m n o p q r s t u v w x y and z i played football and basketball and i went bike riding i went bike jumping my friend his name and je his name is jessie and he is in sixth grade he's uh twelve years old and he loves bike riding it's a mountain bike and it's red it comes with a water bottle and uhm that's all,68.4685,ks10y
/srv/scratch/chacmod/OGI/speech/spontaneous/01/1/ks111/ks111xx0.wav,a b c d a e c d e f g h i j k l m o p q r s t u v w x y z i'd ride home it's an apartment it's white and brown white toys bed light and a drawers kay swing in it bounce in it f that one unwrap in it uhm i have a mom and i have a dad and i have a brother and it's me my brother has a go kart and it's mine too my mom and dad uhm uh a go to work every almost every day,104.3619375,ks111
/srv/scratch/chacmod/OGI/speech/spontaneous/01/3/ks112/ks112xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z once when i went to a garage sale i wi i put on a wig and then everyone laughed at me brown and wiggly brown and curly mm okay uh i don't know has a bed and it has a lot of dolls and it of my sister's and i sleep with my bunny and my brothers wake me up mostly my sister comes and comes and just make wakes me up ev like almost sometimes but i don't really like it uh that they play a lot nathan uh that they smile swiss family robinson it's about some pirates that the pirates get dead mostly because the ship fires at them i don't know what ship but it's the good guys team,87.0278125,ks112
/srv/scratch/chacmod/OGI/speech/spontaneous/01/1/ks113/ks113xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z ah i don't know one kid he crashed into a car then he wanted to go drive it yeah go down the street and then he wanted to stop at a restaurant and then he ate his dinner and then he ordered a hamburger and a fries and a cold milkshake then he got back in his cars and he drove home then he got grounded for a week yes and then he got back in the car and he did everything all over again a lot of milkshake and pop uh she did the same thing too i mean i mean she she wanted to drive with them drove by her house uhm he drove really slow and his parents were asleep,98.2466875,ks113
/srv/scratch/chacmod/OGI/speech/spontaneous/01/1/ks115/ks115xx0.wav,a b a b c d e f g h i j k l m n o p q r s t u v w x y and z usually just lay down on my bed for now i don't like to i don't know uh football okay first they are like standing on the ground and then they run and then they mm and if the girl pass the whole field you get a six points uh think it's twenty four i don't know think yeah they catch block and uh one uh the quarter back throws and the runners run uh it's blue uh and it has a big big big electric train set uh i have a workshop mm what else do i have i have a catch uh i have a fire board games uh i used to have a computer and that's about it,130.8486875,ks115
/srv/scratch/chacmod/OGI/speech/spontaneous/01/2/ks117/ks117xx0.wav,a b c d e f a b c d e f g h i j k l m n o p q r s t u v w x y and z either way and stuff like that i like doing it taking the animals apart and taking them off and putting them back on taking my teeth out and how it's done this sounds like fun well i like looking at that that's called put the teeth in and stuff like that and i want to see what it looks like like that boy do you look funny when i am looking in the inside of you and you have your teeth tongue and eyeballs and well uhm have you ever seen uh pinky and the brain and uh it's real funny because the brain he tries to take over the world and uhm pinky has and assistant but he's really stupid pinky and brain like makes these weird machines and he is a loud mouth he d he aways tries to do this and it's so funny i mean he does weird stuff,97.293625,ks117
/srv/scratch/chacmod/OGI/speech/spontaneous/01/2/ks12s/ks12sxx0.wav,a b c d e f g h i j k l wo n o p q r s t u v w x y and z okay anastasia's about she was a little girl and one day mm a man came he was ugly and and and and bats come and he gets strong powers and and some bats come and and and grandma and anastasia run as fast as they can and and a man jump out of the bridge and and the man hold her and and she said i forgot what she said and and the ugly man went down to the ice and and the grandma went and and she was holding her and she dropped she she hold her and and she and she let go of her,98.3993125,ks12s
/srv/scratch/chacmod/OGI/speech/spontaneous/01/1/ks12u/ks12uxx0.wav,okay a b c d e f g h i j k l m n o p q r x w t u v w x y z uhm once upon a time there was three little pigs and and they lived with their mother and their mother said to the three little pigs that you guys you three little pigs need to go out and seek your fortune so they did a little piggy met a man with some straw and said uhm can i please have some straw and the man said yes and the first little piggy started building his house and the second little piggy sawed a man saw a man selling some twigs and then then the man said the mand said uhm uhm the little pig said to the man can i please have some twigs and the man said yes and the second little pig started building his house and the third little pig met a man who was selling bricks and the f third little pig asked the man if he could have uhm some bricks and the man said yes and the third little piggy built his h h house out of bricks and so the way she did and along came the big bad wolf and big rat big bad wolf saw the little piggy's house and came to the little piggy's house and knocked on his door and said little pig little pig let me in and the little pig said not from the hair of my chinny chin chin then the wolf said then i'll huff and i'll puff and i'll blow your house down and and the wolf puffed and he huffed and he blew the house down yeah,160.9416875,ks12u
/srv/scratch/chacmod/OGI/speech/spontaneous/01/3/ks12v/ks12vxx0.wav,a c d e f g h i j k l m n o p q r s t u v w x y z the kid pigs left the mama pig to seek their fortune two of the p one of the pigs built their house of straw the other of sticks and the last one of bricks then the big bad wolf came and blew the first little pigs house down pi the first little pig ran into his brother's house of sticks then the big bad wolf came to that one and blew that one down then they both had to run to the house of bricks here so they couldn't be eaten by the big bad wolf then the big bad wolf came tried to blow it down but he couldn't so he tried the chimney but they had a pot of water there boiling water and he fell in the pot and they ate him for dinner,97.6755625,ks12v
/srv/scratch/chacmod/OGI/speech/spontaneous/01/1/ks12y/ks12yxx0.wav,a a b c d f g h i j k l m n o p q r s t u v w x y and z a dolphin went into the sea and saw a shark and it fighted and it made the shark go away a shark saw the dolphin and it tried to eat it but the dolphin tried to kill it and the shark was trying to get it a turtle was walking in the street and he had no water and a person found it and picked up the turtle and put the turtle in water a spider went up the spout and it tried to come down but some rain washed the web out and it felled and somebodycaught it and he put it on the spout again,87.7035625,ks12y
/srv/scratch/chacmod/OGI/speech/spontaneous/01/0/ks130/ks130xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z now i know my a b c's to play with my friends riding my bike and i love going to disneyland playing this film always find uhm it's almost close to my birthday it's little one jack and jill went up the hill and killing pill water jack fell down and broke his crown and jill come come tumbling after a drink uh green leaves strawberry chocolate cake and uhm pizza everything,69.4060625,ks130
/srv/scratch/chacmod/OGI/speech/spontaneous/01/2/ks131/ks131xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z once there was a person that liked to fly airplanes and on his birthday he got a airplane and uhm before it was time for dinner he went out and flied his airplane for awhile and then when his mother called him in for dinner he ate his dinner and then when he was done he went out and flied his airplane again and he was it flying for a second and then uh the grounds a big round ball was starting to come towards him and he ran inside the house and he hid underneath his bed i made it with fif fishing string and uhm i went to the store and bought the beads uhm blue light blue and white mm about five minutes,114.0714375,ks131
/srv/scratch/chacmod/OGI/speech/spontaneous/01/4/ks133/ks133xx0.wav,can you please make a a b c d e f g h i j k l m n o p q r s t u v w x y and z the dog well we go to the beach we go skating we go to the park over the weekend we just sit down at home and go outside and play till they they show magic well uhm you can make stuff appear that's all they do there is these dogs what go to heaven and there is these there is this dog what there is this dog what's evil and he and he grows up really really big and there is this horn they've got and they whistle and all the uhm heaven people got out of their uhm thing which they trapped all the heaven dogs and that's what it's about got two brothers and i got yeah that's all i only got two brothers one's one and one's three my dad's thirty five years old and my i don't know how old they are they like to play pictures,129.7171875,ks133
