filepath,transcription,duration,spkr_id
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004027/myst_004027_2013-12-02_09-53-32_EE_1.3/myst_004027_2013-12-02_09-53-32_EE_1.3_013.wav,conductors are made out of metal and they transfer energy to make a circuit so that it can power something,11.8548125,004027
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005015/myst_005015_2014-01-30_10-56-57_MX_1.2/myst_005015_2014-01-30_10-56-57_MX_1.2_044.wav,good bye marnie,2.3718125,005015
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70h/ks70h6r0.wav,sheepdog,3.8769375,ks70h
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013044/myst_013044_2013-11-20_10-34-45_EE_1.2/myst_013044_2013-11-20_10-34-45_EE_1.2_001.wav,good,1.96875,013044
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007073/myst_007073_2014-02-04_13-20-40_EE_1.1/myst_007073_2014-02-04_13-20-40_EE_1.1_026.wav,sign side,1.59375,007073
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013023/myst_013023_2014-05-05_12-51-09_LS_1.1/myst_013023_2014-05-05_12-51-09_LS_1.1_013.wav,shows you what the different parts of the body are,3.174,013023
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh1h/ksh1h280.wav,mcdonald,3.1664375,ksh1h
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks63d/ks63d080.wav,background,3.11325,ks63d
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0x/ksf0x5j0.wav,will you sing this song,5.1395,ksf0x
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012225/myst_012225_2015-01-26_09-18-22_SMP_2.1/myst_012225_2015-01-26_09-18-22_SMP_2.1_004.wav,one's at night and one's at day,1.79775,012225
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh3k/ksh3k120.wav,disrupt,3.5156875,ksh3k
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990081/myst_990081_2008-08-05_00-00-00_MS_3.1/myst_990081_2008-08-05_00-00-00_MS_3.1_112.wav,okay okay okay,3.592,990081
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996725/myst_996725_2011-11-01_00-00-00_MS_1.1/myst_996725_2011-11-01_00-00-00_MS_1.1_018.wav,maybe if you need like a piece of paper to go over your desk you have to measure how long the desk is so you can tell how long the paper needs to be,11.981,996725
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks50x/ks50x7g0.wav,subdue,2.3390625,ks50x
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks136/ks1361a0.wav,explosion,2.111875,ks136
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996290/myst_996290_2009-21-01_00-00-00_MS_4.2/myst_996290_2009-21-01_00-00-00_MS_4.2_066.wav,yeah,0.552,996290
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks83k/ks83k7w0.wav,thrower,1.337625,ks83k
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10k/ks10k430.wav,i think cats are cute,4.59875,ks10k
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007089/myst_007089_2014-04-18_11-02-48_EE_2.2/myst_007089_2014-04-18_11-02-48_EE_2.2_010.wav,there are two pathways,2.78125,007089
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012019/myst_012019_2014-01-13_08-32-37_MX_4.2/myst_012019_2014-01-13_08-32-37_MX_4.2_023.wav,i have no idea,1.34375,012019
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013013/myst_013013_2013-12-06_07-57-02_EE_1.4/myst_013013_2013-12-06_07-57-02_EE_1.4_010.wav,you can hear the crackle of the fire,2.7331875,013013
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995737/myst_995737_2011-04-02_00-00-00_ME_1.2/myst_995737_2011-04-02_00-00-00_ME_1.2_016.wav,the magnetic field is going through the whole entire dull nail until you pick up the the um paper clip that's how it does it that's what i observed,12.209,995737
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh40/ksh40340.wav,organizations,3.517,ksh40
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007253/myst_007253_2014-11-21_10-52-22_MX_3.2/myst_007253_2014-11-21_10-52-22_MX_3.2_018.wav,the water,2.6510625,007253
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012206/myst_012206_2015-01-27_09-24-00_EE_5.2/myst_012206_2015-01-27_09-24-00_EE_5.2_021.wav,the color would look different than it actually is,4.048875,012206
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013030/myst_013030_2014-05-05_09-16-40_LS_1.1/myst_013030_2014-05-05_09-16-40_LS_1.1_033.wav,um it shows how animals die and get,5.3135625,013030
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002112/myst_002112_2014-03-04_09-55-26_LS_1.3/myst_002112_2014-03-04_09-55-26_LS_1.3_014.wav,i don't really know but yeah yeah so,9.253625,002112
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj40/ksj403m0.wav,rock,2.7396875,ksj40
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996703/myst_996703_2011-11-01_00-00-00_MS_1.1/myst_996703_2011-11-01_00-00-00_MS_1.1_016.wav,you can measure things with those and i think they're straws,5.471,996703
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018207/myst_018207_2014-11-03_09-31-48_LS_1.3/myst_018207_2014-11-03_09-31-48_LS_1.3_014.wav,they get their energy from the consumer because the consumer eats the producer,4.2814375,018207
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996271/myst_996271_2008-20-11_00-00-00_MS_1.3/myst_996271_2008-20-11_00-00-00_MS_1.3_031.wav,we don't know we all measured with the same medium sized pace,3.391,996271
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990038/myst_990038_2008-01-05_00-00-00_MS_2.3/myst_990038_2008-01-05_00-00-00_MS_2.3_048.wav,well it's gonna dry out and e it's gonna be a lot it's gonna be dry again,5.121,990038
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks82s/ks82s1w0.wav,join,1.988875,ks82s
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks50a/ks50a6w0.wav,singer,1.4075625,ks50a
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002259/myst_002259_2015-03-13_13-30-35_LS_1.3/myst_002259_2015-03-13_13-30-35_LS_1.3_020.wav,it's about detrivores omnivores carnivores and,5.95325,002259
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990032/myst_990032_2008-12-05_00-00-00_MS_3.3/myst_990032_2008-12-05_00-00-00_MS_3.3_100.wav,yes,0.8640000000000001,990032
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996419/myst_996419_2009-02-10_00-00-00_VB_3.4/myst_996419_2009-02-10_00-00-00_VB_3.4_014.wav,i controlled the variable of the number of rubberbands so when i put another one on and i spun it up i spun it eighty times and it went really fast,12.977,996419
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004016/myst_004016_2014-01-28_08-32-54_EE_3.3/myst_004016_2014-01-28_08-32-54_EE_3.3_024.wav,magnet is transferring its magnetic field to the nail and the nail is transferring it's magnetic field to the paperclip but it's weak but i think but i think it's weaker,13.3828125,004016
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996300/myst_996300_2008-15-12_00-00-00_MS_2.3/myst_996300_2008-15-12_00-00-00_MS_2.3_093.wav,uh yeah that was fun,2.009,996300
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc14/ksc14690.wav,i thought i heard new voices,4.6090625,ksc14
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ks03v/ks03v6i0.wav,the zebra entered the brush with care,6.1186875,ks03v
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995734/myst_995734_2011-24-02_00-00-00_ME_3.2/myst_995734_2011-24-02_00-00-00_ME_3.2_002.wav,we've been learning about parallel circuits which is two batteries hooked up to a um uh two batteries with a light with two,14.498,995734
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a7s0.wav,thatch,2.0885,ks40a
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995005/myst_995005_2008-30-01_00-00-00_ME_2.1/myst_995005_2008-30-01_00-00-00_ME_2.1_054.wav,no,0.581,995005
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007096/myst_007096_2014-03-12_09-50-39_EE_2.1/myst_007096_2014-03-12_09-50-39_EE_2.1_026.wav,on the except d cell dangerous the circuit because the light bulbs are lighting brighter very very brighter,12.57925,007096
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks112/ks1128t0.wav,yields,2.6148125,ks112
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks834/ks834380.wav,pathetic,1.9885,ks834
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh0m/ksh0m300.wav,obstacle,1.5875,ksh0m
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993207/myst_993207_2008-22-10_00-00-00_VB_4.1/myst_993207_2008-22-10_00-00-00_VB_4.1_098.wav,yeah i think,1.327,993207
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks505/ks5057b0.wav,steamship,3.5169375,ks505
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012001/myst_012001_2013-12-04_08-46-04_MX_2.4/myst_012001_2013-12-04_08-46-04_MX_2.4_009.wav,it mix with the,1.56425,012001
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007250/myst_007250_2014-10-28_11-19-31_MX_4.1/myst_007250_2014-10-28_11-19-31_MX_4.1_041.wav,there is a reaction and it is because that there is a chemical inside of the water which makes it have a reaction,10.2553125,007250
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990051/myst_990051_2008-02-05_00-00-00_MS_2.2/myst_990051_2008-02-05_00-00-00_MS_2.2_116.wav,no because you're guessing you don't have that strong of a brain,4.327,990051
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004033/myst_004033_2013-11-18_09-26-49_EE_1.1/myst_004033_2013-11-18_09-26-49_EE_1.1_022.wav,the positive side receives it and the battery just keeps sending it out and it just keeps going until you one of the wires,7.171625,004033
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990026/myst_990026_2008-19-05_00-00-00_MS_4.2/myst_990026_2008-19-05_00-00-00_MS_4.2_138.wav,those little lines,1.359,990026
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013030/myst_013030_2013-11-21_12-44-48_EE_1.2/myst_013030_2013-11-21_12-44-48_EE_1.2_011.wav,it isn't a full circuit and electricity can't get through to the motor,5.1748125,013030
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh17/ksh172m0.wav,novel,2.3381875,ksh17
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004033/myst_004033_2013-12-17_09-50-55_EE_2.2/myst_004033_2013-12-17_09-50-55_EE_2.2_011.wav,it is a parallel circuit but its a little more complicated because the both of the wires are going the same way with going to the different lightbulbs,8.956375,004033
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996711/myst_996711_2011-25-01_00-00-00_MS_3.2/myst_996711_2011-25-01_00-00-00_MS_3.2_001.wav,good,2.432,996711
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks348/ks3487v0.wav,throughout,2.111625,ks348
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018210/myst_018210_2014-11-04_08-56-02_LS_2.3/myst_018210_2014-11-04_08-56-02_LS_2.3_032.wav,that they both have their own digestive system,6.898375,018210
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks23a/ks23a780.wav,squeegee,2.608875,ks23a
